tweet_id, num_friends, num_followers, folfriend_ratio, times_listed, has_url, is_verified, num_tweets
263031854318362624,122,71,0.58196723,0,true,false,3000
263076088266240000,1175,1207,1.0272341,1,true,false,22029
263029587443851264,149,24,0.16107382,0,false,false,282
263073250077192192,1594,2482,1.5570891,89,false,false,4378
263215608278155264,71,93,1.3098592,4,false,false,13947
263113167805231104,95,45,0.47368422,0,false,false,466
262979153677152256,108,44,0.4074074,1,false,false,1763
263013322239127553,779,1225,1.5725288,17,true,false,94018
263023355974803456,480,103,0.21458334,1,false,false,1608
263001303582658563,217,155,0.71428573,1,true,false,11480
263143735733415936,242,183,0.75619835,1,true,false,2858
263084466476556288,248,129,0.5201613,2,false,false,9854
263772968176459776,85,26,0.30588236,0,false,false,1143
263043180667224064,354,200,0.56497175,1,true,false,3857
263239983148720128,237,188,0.79324895,2,false,false,4756
263032667224801280,455,374,0.82197803,0,false,false,7743
263349944193265664,344,288,0.8372093,0,false,false,2429
263129635561287680,825,814,0.9866667,2,true,false,15919
263150909519974400,18,23,1.2777778,1,false,false,1706
263038829513015298,2397,2553,1.0650814,6,true,false,15457
263072765429575680,22,10,0.45454547,0,false,false,94
263335756788023296,497,68,0.13682093,0,false,false,353
263150246174019584,838,425,0.5071599,3,false,false,9687
263084128113659904,220,1260,5.7272725,46,true,false,6020
263049977868218369,1791,916,0.5114461,1,false,false,16761
263216887100502016,116,228,1.9655173,3,false,false,7993
263011989171871744,473,1123,2.3742073,5,true,false,4562
263205087340556288,12169,19791,1.6263456,1013,true,false,14502
262994419203059713,540,2963,5.487037,1,false,false,1013
263271548163592192,587,645,1.0988075,3,true,false,6992
263006361581912064,2001,826,0.4127936,3,true,false,2746
263306534879129601,1887,771,0.40858504,103,false,false,48066
263175166115344384,157,33,0.21019109,0,false,false,270
263319003227906048,190,193,1.0157895,1,true,false,12856
263049451701157888,264,129,0.48863637,1,true,false,3727
263241189636046850,1944,3728,1.9176955,10,false,false,21213
263619507648606208,172,26,0.15116279,0,false,false,322
263596033223819266,105,141,1.3428571,0,false,false,1580
263037618697154560,479,9110,19.01879,18,true,false,4709
263145992357048320,121,725,5.9917355,41,true,false,586
263114860013948928,23,122,5.304348,12,true,false,3259
263221243459801088,177,602,3.40113,3,false,false,22889
263345870857183232,124,141,1.1370968,0,false,false,2124
263011216937603072,78,33,0.42307693,0,false,false,6818
263229157486518272,467,230,0.49250534,1,false,false,7161
263306436933730304,888,481,0.5416667,1,true,false,12435
263073005796741120,156,134,0.85897434,0,false,false,1754
263359160861732864,314,482,1.5350318,11,true,false,6016
263005263085314050,1199,80807,67.39533,273,true,true,23301
263269027286220801,232,869,3.7456896,67,true,false,12291
263053457332781056,150,80,0.53333336,0,false,false,353
263090534711717889,143,71,0.4965035,1,false,false,1963
263248736342380545,213,56,0.26291078,0,false,false,2890
263266723006914560,185,34,0.18378378,0,false,false,526
263058710144892928,15,11,0.73333335,0,true,false,17
263104816681721856,806,268,0.3325062,0,false,false,4064
263311098109911041,893,783,0.87681973,1,false,false,12896
263769342024491009,236,8228,34.864407,6,true,false,7459
263066621722124289,2527,4684,1.8535813,60,false,false,20758
263287305127751680,364,240,0.6593407,0,true,false,1259
263122108580773888,145,111,0.76551723,0,false,false,4245
263337042300268544,102,52,0.50980395,0,false,false,621
263083864031907840,114,6844,60.035088,104,true,false,1501
263025927565504512,232,5142,22.163794,87,true,false,18975
263000691814064128,72,74,1.0277778,1,false,false,1739
262997902643830784,124,101,0.8145161,1,true,false,3369
263068615069278208,1468,6093,4.150545,390,true,false,107917
263109298652053504,478,143,0.2991632,1,true,false,658
263290884865527808,1327,15417,11.617935,57,false,false,61666
262998570683211776,232,939,4.047414,21,false,false,98479
263118687010164736,175,151,0.86285716,3,false,false,6663
263063628775829504,85,10,0.11764706,0,false,false,4
263071708892770304,177,77,0.43502825,2,false,false,2224
263189685210324992,92,2713,29.48913,2,true,false,587
263001540397256705,179,104,0.5810056,0,false,false,9570
263199055545524224,71,123,1.7323943,1,false,false,6464
262997269631078400,207,78,0.3768116,0,false,false,736
263002877046452225,60,45,0.75,2,true,false,489
263505267243773952,705,445,0.6312057,3,true,false,17414
263102670934515712,508,212,0.41732284,1,false,false,1356
262993476105408513,142,64,0.45070422,0,false,false,1914
263143009766481920,1896,436,0.2299578,1,true,false,6220
263216130188005376,429,433,1.009324,0,false,false,5216
263570650730463232,74,49,0.6621622,1,false,false,610
263317221495955456,108,108,1.0,1,false,false,1160
263054288085987329,804,126,0.15671642,1,true,false,452
262997000881061888,801,658,0.8214732,2,true,false,12106
263334379605086210,431,136,0.31554523,1,false,false,685
263212557081407488,580,2638,4.548276,3,true,false,1836
263012006943158274,29,12,0.41379312,0,false,false,435
263356649589334016,109,109,1.0,0,false,false,1840
263066612444311552,148,204,1.3783784,0,false,false,5031
263212223068004352,1639,2686,1.6388042,113,true,false,19328
263134365981212672,752,392,0.5212766,4,false,false,14846
263068996021153793,126,222,1.7619047,0,false,false,4781
263153826729697280,25,2156,86.24,46,false,false,24883
263246638611578881,742,217,0.29245284,0,false,false,1966
263116044317650944,491,136,0.27698573,0,true,false,11792
263335332106358784,82,859,10.47561,0,false,false,17140
263281921008730112,499,1199,2.4028056,81,true,false,4001
263051217368924162,371,125,0.33692724,0,true,false,5876
263667083127185408,1412,507,0.35906515,1,false,false,3795
263187602448977920,754,1061,1.4071618,7,true,false,85267
263421055669002240,101,121,1.1980197,0,false,false,519
263277402166288384,127,165,1.2992126,6,true,false,13428
263046023159615489,521,300,0.57581574,0,false,false,5686
263108073894322176,2298,5256,2.2872062,117,false,false,21913
263118224428769281,1027,265,0.2580331,0,true,false,178
263139154731364352,150,28,0.18666667,0,true,false,20
263559380644007938,42,152,3.6190476,2,false,false,13586
263302355049664512,666,2950,4.4294295,3,false,false,1588
263401439894839297,441,484,1.0975057,6,true,false,18366
263090976837476352,202,95,0.47029704,0,false,false,683
263066096934998016,86,10,0.11627907,0,false,false,15
263114481733869568,19,21,1.1052631,0,false,false,234
263107035434975233,261,251,0.96168584,11,false,false,25793
263533594096578560,116,96,0.82758623,0,false,false,261
263013054151806976,248,72,0.29032257,0,false,false,608
263049877657878530,195,102,0.52307695,1,false,false,2186
263102529947189248,158,202,1.278481,0,false,false,4348
263219031199342592,316,393,1.243671,0,true,false,19278
262997861984239616,355,77,0.2169014,0,false,false,177
263293003353968640,293,282,0.96245736,1,true,false,1309
263213561382334464,351,33,0.094017096,0,false,false,173
262999096460185601,251,131,0.52191234,0,false,false,2232
263252989135962112,365,206,0.56438357,6,false,false,8161
263358870997590016,375,159,0.424,1,false,false,976
263287300614676481,218,393,1.8027523,3,true,false,43187
263361517406269440,218,330,1.5137615,0,false,false,12431
263022073788645376,97,64,0.6597938,2,false,false,1140
263359001545277440,314,482,1.5350318,11,true,false,6014
263011202546937856,247,191,0.77327937,3,false,false,2944
263340311458226176,68,36,0.5294118,0,false,false,280
263370694367277057,42,115,2.7380953,0,false,false,6142
262995155634769920,2495,2273,0.91102207,95,true,false,32646
263002367321047041,297,127,0.4276094,2,false,false,332
263312275279060992,55,57,1.0363636,0,false,false,2661
262995340511309825,179,53,0.29608938,0,false,false,663
262994970942771200,130,118,0.9076923,2,false,false,488
263101587294146560,116,162,1.3965517,11,false,false,7160
263178913096814593,426,1091,2.5610328,24,true,false,23672
263043036106354688,349,842,2.4126074,23,true,false,4985
262967675666452481,1082,182,0.16820702,1,true,false,10340
263089544746909696,196,268,1.3673469,0,false,false,1838
263099106740797440,230,178,0.773913,11,false,false,26034
263300510394769409,69,38,0.5507246,0,false,false,447
263084777308033024,279,349,1.2508961,0,false,false,6202
263112599170863104,2517,2275,0.9038538,41,false,false,16904
262998610680094720,591,562,0.95093066,0,false,false,16464
263333495793934338,146,60,0.41095892,0,false,false,516
263033811565158400,846,2402,2.8392434,2,true,false,4217
263221835599069184,0,0,0.0,0,false,false,10
263755477513535488,360,335,0.9305556,37,true,false,3015
263092306553475072,30,11,0.36666667,0,false,false,396
263635131045138432,632,191,0.3022152,3,false,false,2203
263051499880456193,327,132,0.40366971,0,true,false,2511
263085941353226241,53,28,0.5283019,0,false,false,563
263709201027710976,2001,701,0.35032484,38,true,false,13530
263250407416025088,452,174,0.38495576,2,true,false,4409
263001713659764736,335,252,0.7522388,1,false,false,1154
263191299019120640,368,3826,10.396739,94,true,false,19885
263069187210084352,219,263,1.2009132,13,true,false,2623
263012766351245312,131,146,1.1145039,5,false,false,8124
263038545080496128,671,522,0.7779434,2,false,false,44408
263435202276245505,1118,9954,8.9033985,113,true,false,268382
263125346503757824,86,87,1.0116279,1,false,false,3914
263195243514580992,242,849,3.5082645,92,true,false,20813
262996311614312449,504,184,0.36507937,0,true,false,4012
263030624858824704,449,530,1.1804008,1,true,false,50343
263454374548881408,258,44,0.17054264,0,true,false,844
263084675986243584,692,381,0.55057806,5,false,false,16581
263039976877457408,272,253,0.93014705,2,false,false,2809
263010359382777856,144,140,0.9722222,5,false,false,8284
263204207602069505,202,179,0.8861386,3,true,false,5151
262993640534724609,137,39,0.28467155,0,false,false,558
263288076602855424,303,260,0.8580858,3,true,false,33012
263355176298106881,103,102,0.99029124,0,false,false,497
263269584197545985,363,833,2.294766,1,false,false,3949
263103260393615360,131,33,0.2519084,0,false,false,1555
263625912388554752,151,100,0.66225165,0,true,false,5430
263112730880393216,2000,1650,0.825,21,false,false,6402
263226933901410304,136,20,0.14705883,0,false,false,279
263116001158258688,465,52,0.111827955,1,true,false,1971
263081220378853377,164,162,0.9878049,5,false,false,14869
263325245564387328,136,469,3.4485295,7,false,false,5978
263044272419397632,11463,8917,0.7778941,15,true,false,21475
263210772228894720,108,86,0.7962963,0,false,false,718
263001118928420864,206,105,0.50970876,2,false,false,3168
263025824754724865,753,1730,2.2974768,6,true,false,12228
262999161828421632,120,50,0.41666666,0,false,false,4114
263072117157937153,184,142,0.7717391,1,false,false,1426
263183237910765568,353,163,0.46175638,1,false,false,3344
263176560176148481,931,1353,1.453276,60,true,false,11999
263277957433401344,782,169,0.21611254,2,true,false,3676
263051574937518080,108,77,0.712963,0,false,false,170
263002272982790145,204,13,0.063725494,0,false,false,1636
262994863841214465,299,226,0.7558528,1,true,false,1620
263094486559776768,208,46,0.22115384,0,false,false,260
263005898698543104,93,174,1.8709677,0,false,false,1398
263226229002481664,154,461,2.9935064,2,true,false,3161
263101193348341760,1539,1396,0.9070825,9,true,false,95116
263023315692695552,32,4,0.125,0,false,false,2
263208496273686528,757,2123,2.8044915,172,true,false,11469
263246397149675520,351,61,0.17378917,1,false,false,175
263276532582215681,333,215,0.6456456,4,false,false,599
263097387831156736,43,1201,27.930233,10,true,false,24
263031909930643457,904,697,0.7710177,30,true,false,2182
263227055230038016,777,410,0.5276705,3,true,false,1214
263127901917028352,92,62,0.67391306,1,true,false,665
263105343586979840,321,147,0.45794392,0,true,false,3052
263250900901060610,25,37,1.48,0,true,false,1749
263006633330884608,404,373,0.9232673,2,true,false,1529
263210800309739520,399,716,1.7944862,59,false,false,12611
263020792260997120,23,42,1.826087,0,true,false,310
263310218480463873,534,220,0.411985,2,false,false,376
263067324490342401,176,29,0.16477273,0,true,false,162
263094603400486912,139,68,0.48920864,0,true,false,64
263099540461195264,351,265,0.75498575,1,false,false,6764
263426539599831041,349,208,0.5959885,0,true,false,1295
263070430707982337,773,327,0.42302716,1,false,false,1109
263316929954066432,130,143,1.1,0,false,false,1545
263067461677629440,415,111,0.26746988,6,true,false,4221
263140022725791744,189,43,0.22751322,0,true,false,90
263168160721670144,20,14,0.7,0,false,false,77
263075188046970881,89,75,0.8426966,2,true,false,2929
262992341810417664,150,70,0.46666667,3,false,false,1219
263018189800222720,844,1032,1.2227488,12,true,false,26044
263020081494228992,26,11,0.42307693,0,false,false,45
263152185569837056,838,425,0.5071599,3,false,false,9688
263011523696422912,381,126,0.33070865,0,false,false,1822
263158552594620416,114,52,0.45614034,0,true,false,467
263081173931151362,13145,13697,1.0419931,149,true,false,1593
263429827565080576,870,843,0.96896553,34,true,false,30283
263277969777254401,1670,815,0.48802397,9,true,false,32091
263041222187286530,149,231,1.5503355,15,true,false,4665
263449537992085505,321,421,1.3115265,12,true,false,2368
263084575683665920,266,63,0.23684211,1,false,false,724
263281404060790784,42,22,0.52380955,0,false,false,24
263090974492876800,2283,3411,1.4940867,180,true,false,8164
263552099361628162,23,60,2.6086957,1,false,false,6329
263038973419589633,76,59,0.7763158,0,true,false,3834
263261214115782656,185,422,2.2810812,30,true,false,3313
263080970708729858,439,211,0.48063782,5,true,false,4228
263085218917916672,389,136,0.34961438,3,false,false,666
262997306826174466,383,50,0.1305483,0,false,false,477
263103833205514240,1317,721,0.5474563,1,true,false,8185
263202093391814656,237,113,0.47679326,1,false,false,1262
263014672926646272,195,156,0.8,0,true,false,3290
263047034397945856,448,244,0.54464287,5,false,false,4058
263690192953683969,2538,2306,0.9085894,83,true,false,45893
263263922428182528,298,154,0.5167785,0,true,false,11067
262992703577550848,1328,1428,1.0753012,11,true,false,20051
263755948374491136,131,34,0.259542,0,true,false,75
263115700690907136,491,136,0.27698573,0,true,false,11791
263025500719570944,195,88,0.45128205,0,false,false,20617
263136211533717504,189,43,0.22751322,0,true,false,85
262996943909822464,204,13,0.063725494,0,false,false,1635
263099946767630337,75,42,0.56,0,false,false,374
263023798373203968,74,93,1.2567568,2,true,false,3777
263027180085321728,322,128,0.39751554,4,false,false,2547
262997808137777152,189,316,1.6719577,2,true,false,10102
263085027758309376,415,332,0.8,0,false,false,5711
262961015099113472,521,14142,27.143953,645,true,true,39568
262989395274129408,616,333,0.54058444,2,false,false,6879
262986697220960258,198,202,1.020202,2,true,false,5905
262961670551400448,314,549,1.7484076,1,false,false,4054
262958728943370240,331,363,1.0966767,2,false,false,1748
262964073644318720,280,186,0.6642857,0,false,false,1136
262974552349474816,116,145,1.25,0,false,false,6367
